0:0:0:0:0:0:0:1 - - [17/Jan/2019:15:54:00 +0800] "GET / HTTP/1.1" 200 7459 1720
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 43
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 38
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 2
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 77
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 62
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 32
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/images/img/select.png HTTP/1.1" 200 3293 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 47
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/dist/jquery-migrate.min.map HTTP/1.1" 404 152 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/images/img/no_select.png HTTP/1.1" 200 2798 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/images/img/no_select.png HTTP/1.1" 200 2798 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /static/images/img/select.png HTTP/1.1" 200 3293 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:25 +0800] "GET /favicon.ico HTTP/1.1" 200 946 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:58 +0800] "GET /manage/roll/topcdiAndabc/resultInfo?id=592 HTTP/1.1" 302 - 409
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /manage/account/toLogin HTTP/1.1" 200 7459 936
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 50
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 62
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 51
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 87
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 30
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 27
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 27
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 57
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 33
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 32
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/login/simple-line-icons.css HTTP/1.1" 200 11717 39
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/login/app.css HTTP/1.1" 200 107519 30
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 43
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 83
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 13
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 17
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 34
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 53
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 15
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 44
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 11
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 20
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 16
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 23
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/css/login/bootstrap.css HTTP/1.1" 200 126969 118
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 15
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 49
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 56
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 16
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 46
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 22
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 83
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 20
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 63
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 11
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:21:59 +0800] "GET /static/images/login/bodybg.jpg HTTP/1.1" 200 21275 11
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:00 +0800] "GET /static/js/dist/jquery-migrate.min.map HTTP/1.1" 404 152 131
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:00 +0800] "GET /XiaoyudiApplication/static/images/login/Simple-Line-Icons.woff HTTP/1.1" 404 177 130
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:00 +0800] "GET /XiaoyudiApplication/static/images/login/Simple-Line-Icons.ttf HTTP/1.1" 404 176 19
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:02 +0800] "POST /manage/account/login HTTP/1.1" 200 221 1107
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /manage/account/toindexPage HTTP/1.1" 200 19365 428
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 9
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 27
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 12
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 14
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 10
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 14
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 25
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 35
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 9
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 24
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 22
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 11
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:03 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 58
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:04 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:04 +0800] "GET /static/js/dist/jquery-migrate.min.map HTTP/1.1" 404 152 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:04 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:04 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:04 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 126
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /manage/roll/topcdiAndabc/resultPage HTTP/1.1" 200 29966 241
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 13
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 27
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 28
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 12
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 15
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 12
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 87
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 13
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 14
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 11
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 44
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 47
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 36
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 14
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 131
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 9
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 26
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 95
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/dist/jquery-migrate.min.map HTTP/1.1" 404 152 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 6
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "GET /static/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:09 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 7
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:10 +0800] "GET /manage/roll/getresultList.ajax?draw=1&columns%5B0%5D%5Bdata%5D=id&columns%5B0%5D%5Bname%5D=id&columns%5B0%5D%5Bsearchable%5D=true&columns%5B0%5D%5Borderable%5D=false&columns%5B0%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B0%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B1%5D%5Bdata%5D=name&columns%5B1%5D%5Bname%5D=name&columns%5B1%5D%5Bsearchable%5D=true&columns%5B1%5D%5Borderable%5D=false&columns%5B1%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B1%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B2%5D%5Bdata%5D=sex&columns%5B2%5D%5Bname%5D=sex&columns%5B2%5D%5Bsearchable%5D=true&columns%5B2%5D%5Borderable%5D=false&columns%5B2%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B2%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B3%5D%5Bdata%5D=birthDate&columns%5B3%5D%5Bname%5D=birthDate&columns%5B3%5D%5Bsearchable%5D=true&columns%5B3%5D%5Borderable%5D=false&columns%5B3%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B3%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B4%5D%5Bdata%5D=phone&columns%5B4%5D%5Bname%5D=phone&columns%5B4%5D%5Bsearchable%5D=true&columns%5B4%5D%5Borderable%5D=false&columns%5B4%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B4%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B5%5D%5Bdata%5D=type&columns%5B5%5D%5Bname%5D=type&columns%5B5%5D%5Bsearchable%5D=true&columns%5B5%5D%5Borderable%5D=false&columns%5B5%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B5%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B6%5D%5Bdata%5D=isValid&columns%5B6%5D%5Bname%5D=isValid&columns%5B6%5D%5Bsearchable%5D=true&columns%5B6%5D%5Borderable%5D=false&columns%5B6%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B6%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B7%5D%5Bdata%5D=score&columns%5B7%5D%5Bname%5D=score&columns%5B7%5D%5Bsearchable%5D=true&columns%5B7%5D%5Borderable%5D=false&columns%5B7%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B7%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B8%5D%5Bdata%5D=createTime&columns%5B8%5D%5Bname%5D=createTime&columns%5B8%5D%5Bsearchable%5D=true&columns%5B8%5D%5Borderable%5D=false&columns%5B8%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B8%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B9%5D%5Bdata%5D=id&columns%5B9%5D%5Bname%5D=id&columns%5B9%5D%5Bsearchable%5D=true&columns%5B9%5D%5Borderable%5D=false&columns%5B9%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B9%5D%5Bsearch%5D%5Bregex%5D=false&start=0&length=10&search%5Bvalue%5D=&search%5Bregex%5D=false&_=1547713329399 HTTP/1.1" 200 8236 99
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 3
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 16
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 29
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 15
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /manage/roll/topcdiAndabc/resultInfo?id=592 HTTP/1.1" 200 43109 705
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 9
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 10
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 4
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 20
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 5
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 8
0:0:0:0:0:0:0:1 - - [17/Jan/2019:16:22:11 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 3
