0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 13
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 12
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 20
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 6
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 11
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 23
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 34
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 9
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 21
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 2
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 15
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/plugins/blueimp/jquery.blueimp-gallery.min.js HTTP/1.1" 200 31564 8
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 44
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 7
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:45 +0800] "GET /manage/trainTest/getCoursewaretList?draw=1&columns%5B0%5D%5Bdata%5D=&columns%5B0%5D%5Bname%5D=&columns%5B0%5D%5Bsearchable%5D=true&columns%5B0%5D%5Borderable%5D=false&columns%5B0%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B0%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B1%5D%5Bdata%5D=coursewareId&columns%5B1%5D%5Bname%5D=coursewareId&columns%5B1%5D%5Bsearchable%5D=true&columns%5B1%5D%5Borderable%5D=false&columns%5B1%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B1%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B2%5D%5Bdata%5D=name&columns%5B2%5D%5Bname%5D=name&columns%5B2%5D%5Bsearchable%5D=true&columns%5B2%5D%5Borderable%5D=false&columns%5B2%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B2%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B3%5D%5Bdata%5D=module&columns%5B3%5D%5Bname%5D=module&columns%5B3%5D%5Bsearchable%5D=true&columns%5B3%5D%5Borderable%5D=false&columns%5B3%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B3%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B4%5D%5Bdata%5D=scene&columns%5B4%5D%5Bname%5D=scene&columns%5B4%5D%5Bsearchable%5D=true&columns%5B4%5D%5Borderable%5D=false&columns%5B4%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B4%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B5%5D%5Bdata%5D=testPersonCount&columns%5B5%5D%5Bname%5D=testPersonCount&columns%5B5%5D%5Bsearchable%5D=true&columns%5B5%5D%5Borderable%5D=false&columns%5B5%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B5%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B6%5D%5Bdata%5D=testCount&columns%5B6%5D%5Bname%5D=testCount&columns%5B6%5D%5Bsearchable%5D=true&columns%5B6%5D%5Borderable%5D=false&columns%5B6%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B6%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B7%5D%5Bdata%5D=passCount&columns%5B7%5D%5Bname%5D=passCount&columns%5B7%5D%5Bsearchable%5D=true&columns%5B7%5D%5Borderable%5D=false&columns%5B7%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B7%5D%5Bsearch%5D%5Bregex%5D=false&columns%5B8%5D%5Bdata%5D=duration1&columns%5B8%5D%5Bname%5D=duration1&columns%5B8%5D%5Bsearchable%5D=true&columns%5B8%5D%5Borderable%5D=false&columns%5B8%5D%5Bsearch%5D%5Bvalue%5D=&columns%5B8%5D%5Bsearch%5D%5Bregex%5D=false&start=0&length=10&search%5Bvalue%5D=&search%5Bregex%5D=false&_=1548672165105 HTTP/1.1" 200 5068 81
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /manage/workbench/toWorkBenchPage HTTP/1.1" 200 32071 128
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 15
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 8
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 6
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 2
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 10
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 2
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 2
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 18
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 12
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 43
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 7
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 24
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 9
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 51
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 2
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 7
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 11
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 26
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 6
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 42
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/hjs/echarts.min.js HTTP/1.1" 200 744675 63
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/hjs/jquery.tmpl.min.js HTTP/1.1" 200 6130 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/hjs/api.js HTTP/1.1" 200 2212 6
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /XiaoyudiApplication/manage/workbench/getWorkModule HTTP/1.1" 404 165 10
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /XiaoyudiApplication/manage/workbench/getWorkday HTTP/1.1" 404 162 12
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:47 +0800] "GET /XiaoyudiApplication/manage/workbench/getWorkSum HTTP/1.1" 404 162 15
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:50 +0800] "GET /manage/workbench/toWorkBenchPage HTTP/1.1" 200 32071 111
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:50 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 10
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:50 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 6
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 7
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/css/bootstrap.min.css HTTP/1.1" 200 117305 31
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 9
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 7
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/bootstrap-switch.js HTTP/1.1" 200 26858 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 10
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 29
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/css/style.css HTTP/1.1" 200 156956 42
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/slimscroll/jquery.slimscroll.min.js HTTP/1.1" 200 4682 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/inspinia.js HTTP/1.1" 200 8107 9
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/bootstrap.min.js HTTP/1.1" 200 37045 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/pace/pace.min.js HTTP/1.1" 200 12364 8
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/jquery-migrate-1.1.0.min.js HTTP/1.1" 200 6968 2
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/dataTables/dataTables.bootstrap.js HTTP/1.1" 200 9614 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/dataTables/dataTables.responsive.js HTTP/1.1" 200 32864 12
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/dataTables/dataTables.tableTools.min.js HTTP/1.1" 200 31626 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/datapicker/bootstrap-datetimepicker.min.js HTTP/1.1" 200 48881 10
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/metisMenu/jquery.metisMenu.js HTTP/1.1" 200 3265 58
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/jsTree/jstree.min.js HTTP/1.1" 200 118089 12
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/layer/layer.js HTTP/1.1" 200 25196 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/sha1.js HTTP/1.1" 200 5752 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/chosen/chosen.jquery.js HTTP/1.1" 200 51376 8
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/jquery.ajaxfileupload.js HTTP/1.1" 200 5785 6
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/dataTables/jquery.dataTables.js HTTP/1.1" 200 434957 23
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/plugins/datapicker/Moment.js HTTP/1.1" 200 387799 35
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/ckeditor/ckeditor.js HTTP/1.1" 200 567997 31
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/jquery-ui-1.10.4.min.js HTTP/1.1" 200 228539 43
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/hjs/echarts.min.js HTTP/1.1" 200 744675 26
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/images/page/baidumarker.png HTTP/1.1" 200 2877 23
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/hjs/jquery.tmpl.min.js HTTP/1.1" 200 6130 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/js/hjs/api.js HTTP/1.1" 200 2212 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8121 3
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /XiaoyudiApplication/manage/workbench/getWorkday HTTP/1.1" 404 162 5
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /XiaoyudiApplication/manage/workbench/getWorkModule HTTP/1.1" 404 165 4
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /XiaoyudiApplication/manage/workbench/getWorkSum HTTP/1.1" 404 162 7
0:0:0:0:0:0:0:1 - - [28/Jan/2019:18:42:51 +0800] "GET /favicon.ico HTTP/1.1" 200 946 21
