127.0.0.1 - - [09/Mar/2019:15:02:44 +0800] "GET /static/js/layer/skin/layer.css HTTP/1.1" 200 14048 8
127.0.0.1 - - [09/Mar/2019:15:02:44 +0800] "GET /static/css/patterns/header-profile.png HTTP/1.1" 200 5877 8
127.0.0.1 - - [09/Mar/2019:15:02:44 +0800] "GET /static/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 14
127.0.0.1 - - [09/Mar/2019:15:02:44 +0800] "POST /manage/account/getUserAccessList HTTP/1.1" 200 8361 129
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /manage/city/toCityList HTTP/1.1" 200 25603 19
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/bootstrap-switch.css HTTP/1.1" 200 6993 12
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/plugins/gritter/jquery.gritter.css HTTP/1.1" 200 2556 15
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/font-awesome/css/font-awesome.css HTTP/1.1" 200 28747 3
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/plugins/toastr/toastr.min.css HTTP/1.1" 200 6882 11
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/animate.css HTTP/1.1" 200 68411 22
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/plugins/dataTables/dataTables.bootstrap.css HTTP/1.1" 200 5178 7
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/plugins/datapicker/bootstrap-datetimepicker.min.css HTTP/1.1" 200 7771 5
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/plugins/dataTables/dataTables.responsive.css HTTP/1.1" 200 2626 5
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/js/jquery-2.1.1.js HTTP/1.1" 200 84247 16
127.0.0.1 - - [09/Mar/2019:15:02:46 +0800] "GET /static/css/plugins/dataTables/dataTables.tableTools.min.css HTTP/1.1" 200 6601 5
